CustomerID,Name,Email,PurchaseAmount,PurchaseDate
1,Customer_1,customer1@example.com,-999,2024-30-30
2,Customer_2,customer2@example.com,1058,2022-11-14
3,Customer_3,customer3example.com,1465,2023-01-04
4,Customer_4,customer4@example.com,285,2024-01-21
5,Customer_5,customer5@example.com,453,2023-07-06
6,Customer_6,customer6@example.com,1008,2024-06-09
7,Customer_7,customer7@example.com,861,2023-11-23
8,Customer_8,customer8@example.com,1064,2024-01-06
9,Customer_9,customer9@example.com,1479,2024-06-26
10,Customer_10,customer10@example.com,254,2023-05-26
11,Customer_11,customer11@example.com,1359,2023-12-12
12,Customer_12,customer12@example.com,555,2022-12-22
13,Customer_13,customer13@example.com,489,2023-04-19
14,Customer_14,customer14@example.com,610,2023-08-24
15,Customer_15,customer15@example.com,798,2023-07-15
16,Customer_16,customer16@example.com,514,2024-07-20
17,Customer_17,customer17@example.com,514,2023-11-12
18,Customer_18,customer18@example.com,378,2024-02-15
19,Customer_19,customer19@example.com,242,2024-05-27
20,Customer_20,customer20@example.com,1074,2023-12-01
21,Customer_21,customer21@example.com,634,2023-11-28
22,Customer_22,customer22@example.com,207,2023-08-06
23,Customer_23,customer23@example.com,1044,2024-01-17
24,Customer_24,customer24@example.com,1013,2023-08-03
25,Customer_25,customer25@example.com,301,2023-07-15
26,Customer_26,customer26@example.com,1281,2024-09-20
27,Customer_27,customer27@example.com,100,2022-12-11
28,Customer_28,customer28@example.com,1179,2023-04-01
29,Customer_29,customer29@example.com,164,2024-03-12
30,Customer_30,customer30@example.com,1112,2023-09-23
31,Customer_31,customer31@example.com,415,2022-12-01
32,Customer_32,customer32@example.com,1383,2022-12-19
33,Customer_33,customer33@example.com,1108,2023-07-20
34,Customer_34,customer34@example.com,991,2024-07-21
35,Customer_35,customer35@example.com,604,2023-08-06
36,Customer_36,customer36@example.com,416,2023-06-26
37,Customer_37,customer37@example.com,1177,2024-07-29
38,Customer_38,customer38@example.com,814,2024-06-15
39,Customer_39,customer39@example.com,111,2022-11-18
40,Customer_40,customer40@example.com,835,2024-10-26
41,Customer_41,customer41@example.com,777,2024-03-24
42,Customer_42,customer42@example.com,196,2023-02-28
43,Customer_43,customer43@example.com,1399,2023-02-06
44,Customer_44,customer44@example.com,1187,2023-01-01
45,Customer_45,customer45@example.com,1163,2024-08-28
46,Customer_46,customer46@example.com,1009,2023-01-22
47,Customer_47,customer47@example.com,354,2024-03-30
48,Customer_48,customer48@example.com,1254,2023-06-07
49,Customer_49,customer49@example.com,1049,2023-10-22
50,Customer_50,customer50@example.com,138,2023-02-04
51,Customer_51,customer51@example.com,829,2023-08-01
52,Customer_52,customer52@example.com,1071,2023-08-14
53,Customer_53,customer53@example.com,927,2024-06-16
54,Customer_54,customer54@example.com,409,2023-06-07
55,Customer_55,customer55@example.com,1182,2023-02-13
56,Customer_56,customer56@example.com,1366,2024-10-04
57,Customer_57,customer57@example.com,90,2024-09-12
58,Customer_58,customer58@example.com,1246,2023-08-11
59,Customer_59,customer59@example.com,367,2022-12-30
60,Customer_60,customer60@example.com,945,2024-06-28
61,Customer_61,customer61@example.com,1420,2023-12-04
62,Customer_62,customer62@example.com,1315,2023-04-21
63,Customer_63,customer63@example.com,79,2023-08-02
64,Customer_64,customer64@example.com,1358,2024-01-13
65,Customer_65,customer65@example.com,104,2024-05-04
66,Customer_66,customer66@example.com,1417,2023-09-22
67,Customer_67,customer67@example.com,421,2023-01-27
68,Customer_68,customer68@example.com,64,2023-01-03
69,Customer_69,customer69@example.com,1313,2024-06-13
70,Customer_70,customer70@example.com,1080,2023-12-18
71,Customer_71,customer71@example.com,1057,2024-04-02
72,Customer_72,customer72@example.com,381,2024-06-26
73,Customer_73,customer73@example.com,150,2023-07-26
74,Customer_74,customer74@example.com,826,2024-02-22
75,Customer_75,customer75@example.com,163,2024-06-15
76,Customer_76,customer76@example.com,1146,2024-06-07
77,Customer_77,customer77@example.com,1237,2023-12-13
78,Customer_78,customer78@example.com,1417,2023-11-17
79,Customer_79,customer79@example.com,928,2024-05-18
80,Customer_80,customer80@example.com,519,2024-11-05
81,Customer_81,customer81@example.com,1366,2024-07-23
82,Customer_82,customer82@example.com,302,2023-08-10
83,Customer_83,customer83@example.com,447,2023-11-18
84,Customer_84,customer84@example.com,447,2024-08-13
85,Customer_85,customer85@example.com,1052,2024-02-07
86,Customer_86,customer86@example.com,316,2024-05-18
87,Customer_87,customer87@example.com,475,2024-03-29
88,Customer_88,customer88@example.com,1032,2024-08-05
89,Customer_89,customer89@example.com,117,2024-11-02
90,Customer_90,customer90@example.com,703,2023-12-28
91,Customer_91,customer91@example.com,318,2023-10-16
92,Customer_92,customer92@example.com,1378,2023-08-24
93,Customer_93,customer93@example.com,622,2023-03-31
94,Customer_94,customer94@example.com,992,2023-05-08
95,Customer_95,customer95@example.com,587,2023-03-14
96,Customer_96,customer96@example.com,649,2024-08-14
97,Customer_97,customer97@example.com,229,2023-02-17
98,Customer_98,customer98@example.com,1140,2024-01-10
99,Customer_99,customer99@example.com,549,2022-11-15
100,Customer_100,customer100@example.com,989,2023-10-09
101,Customer_101,customer101@example.com,700,2024-05-11
102,Customer_102,customer102@example.com,750,2023-10-13
103,Customer_103,customer103@example.com,1065,2023-03-19
104,Customer_104,customer104@example.com,933,2024-07-30
105,Customer_105,customer105@example.com,171,2023-03-08
106,Customer_106,customer106@example.com,465,2023-10-20
107,Customer_107,customer107@example.com,1388,2024-07-15
108,Customer_108,customer108@example.com,691,2024-08-27
109,Customer_109,customer109@example.com,506,2023-10-31
110,Customer_110,customer110@example.com,1183,2023-03-25
111,Customer_111,customer111@example.com,310,2023-07-13
112,Customer_112,customer112@example.com,1288,2024-01-27
113,Customer_113,customer113@example.com,663,2023-06-13
114,Customer_114,customer114@example.com,1338,2023-05-30
115,Customer_115,customer115@example.com,675,2024-04-30
116,Customer_116,customer116@example.com,1114,2023-07-22
117,Customer_117,customer117@example.com,949,2023-05-11
118,Customer_118,customer118@example.com,271,2024-10-04
119,Customer_119,customer119@example.com,730,2024-05-12
120,Customer_120,customer120@example.com,94,2024-07-24
121,Customer_121,customer121@example.com,540,2023-08-04
122,Customer_122,customer122@example.com,1167,2024-06-13
123,Customer_123,customer123@example.com,1466,2024-03-30
124,Customer_124,customer124@example.com,817,2024-03-13
125,Customer_125,customer125@example.com,298,2023-06-24
126,Customer_126,customer126@example.com,612,2024-10-09
127,Customer_127,customer127@example.com,1149,2023-01-25
128,Customer_128,customer128@example.com,1063,2024-04-24
129,Customer_129,customer129@example.com,555,2024-09-05
130,Customer_130,customer130@example.com,1193,2024-06-21
131,Customer_131,customer131@example.com,998,2024-08-01
132,Customer_132,customer132@example.com,730,2024-03-20
133,Customer_133,customer133@example.com,604,2024-09-27
134,Customer_134,customer134@example.com,1067,2023-09-10
135,Customer_135,customer135@example.com,1093,2024-04-22
136,Customer_136,customer136@example.com,199,2024-07-01
137,Customer_137,customer137@example.com,195,2023-09-20
138,Customer_138,customer138@example.com,340,2023-10-10
139,Customer_139,customer139@example.com,643,2023-02-21
140,Customer_140,customer140@example.com,209,2024-04-05
141,Customer_141,customer141@example.com,982,2024-09-21
142,Customer_142,customer142@example.com,433,2023-05-09
143,Customer_143,customer143@example.com,704,2023-12-20
144,Customer_144,customer144@example.com,131,2023-09-20
145,Customer_145,customer145@example.com,1344,2024-09-24
146,Customer_146,customer146@example.com,812,2024-10-04
147,Customer_147,customer147@example.com,349,2024-02-05
148,Customer_148,customer148@example.com,590,2023-06-27
149,Customer_149,customer149@example.com,525,2024-05-24
150,Customer_150,customer150@example.com,1112,2024-01-27
151,Customer_151,customer151@example.com,830,2024-01-28
152,Customer_152,customer152@example.com,803,2024-03-30
153,Customer_153,customer153@example.com,1384,2024-06-06
154,Customer_154,customer154@example.com,1245,2023-09-23
155,Customer_155,customer155@example.com,493,2023-04-26
156,Customer_156,customer156@example.com,542,2023-06-14
157,Customer_157,customer157@example.com,502,2023-11-20
158,Customer_158,customer158@example.com,1332,2024-04-10
159,Customer_159,customer159@example.com,763,2023-08-29
160,Customer_160,customer160@example.com,788,2023-10-14
161,Customer_161,customer161@example.com,452,2023-08-25
162,Customer_162,customer162@example.com,820,2024-07-26
163,Customer_163,customer163@example.com,417,2023-12-21
164,Customer_164,customer164@example.com,167,2023-01-07
165,Customer_165,customer165@example.com,641,2024-01-26
166,Customer_166,customer166@example.com,470,2023-03-15
167,Customer_167,customer167@example.com,151,2023-06-28
168,Customer_168,customer168@example.com,458,2023-11-24
169,Customer_169,customer169@example.com,1335,2023-05-19
170,Customer_170,customer170@example.com,227,2023-12-09
171,Customer_171,customer171@example.com,902,2024-07-03
172,Customer_172,customer172@example.com,578,2024-03-14
173,Customer_173,customer173@example.com,282,2023-11-21
174,Customer_174,customer174@example.com,576,2024-10-09
175,Customer_175,customer175@example.com,1391,2023-09-02
176,Customer_176,customer176@example.com,387,2024-11-08
177,Customer_177,customer177@example.com,1138,2023-09-07
178,Customer_178,customer178@example.com,70,2024-07-03
179,Customer_179,customer179@example.com,784,2024-07-21
180,Customer_180,customer180@example.com,461,2024-01-01
181,Customer_181,customer181@example.com,652,2024-06-27
182,Customer_182,customer182@example.com,91,2023-05-24
183,Customer_183,customer183@example.com,788,2022-11-29
184,Customer_184,customer184@example.com,1237,2023-03-13
185,Customer_185,customer185@example.com,164,2023-08-25
186,Customer_186,customer186@example.com,853,2023-05-01
187,Customer_187,customer187@example.com,277,2023-01-17
188,Customer_188,customer188@example.com,1065,2024-03-13
189,Customer_189,customer189@example.com,1180,2023-09-17
190,Customer_190,customer190@example.com,812,2023-04-14
191,Customer_191,customer191@example.com,720,2023-01-11
192,Customer_192,customer192@example.com,144,2023-09-18
193,Customer_193,customer193@example.com,1134,2023-03-29
194,Customer_194,customer194@example.com,763,2023-03-24
195,Customer_195,customer195@example.com,1137,2024-03-07
196,Customer_196,customer196@example.com,914,2023-10-18
197,Customer_197,customer197@example.com,1206,2023-09-24
198,Customer_198,customer198@example.com,61,2024-06-11
199,Customer_199,customer199@example.com,214,2023-01-06
200,Customer_200,customer200@example.com,126,2024-05-14
201,Customer_201,customer201@example.com,1494,2024-01-04
202,Customer_202,customer202@example.com,535,2024-07-24
203,Customer_203,customer203@example.com,706,2022-12-08
204,Customer_204,customer204@example.com,347,2022-11-25
205,Customer_205,customer205@example.com,384,2024-02-29
206,Customer_206,customer206@example.com,792,2024-05-30
207,Customer_207,customer207@example.com,965,2024-04-11
208,Customer_208,customer208@example.com,304,2024-10-26
209,Customer_209,customer209@example.com,724,2024-09-11
210,Customer_210,customer210@example.com,554,2024-03-23
211,Customer_211,customer211@example.com,1157,2024-06-18
212,Customer_212,customer212@example.com,906,2024-10-03
213,Customer_213,customer213@example.com,837,2023-10-25
214,Customer_214,customer214@example.com,268,2024-01-05
215,Customer_215,customer215@example.com,473,2024-05-26
216,Customer_216,customer216@example.com,579,2023-10-26
217,Customer_217,customer217@example.com,137,2024-04-07
218,Customer_218,customer218@example.com,1108,2024-01-15
219,Customer_219,customer219@example.com,848,2024-08-20
220,Customer_220,customer220@example.com,1202,2024-09-03
221,Customer_221,customer221@example.com,1346,2023-11-20
222,Customer_222,customer222@example.com,893,2023-05-21
223,Customer_223,customer223@example.com,1483,2024-07-12
224,Customer_224,customer224@example.com,1250,2024-02-17
225,Customer_225,customer225@example.com,736,2023-08-11
226,Customer_226,customer226@example.com,909,2024-02-23
227,Customer_227,customer227@example.com,778,2023-06-13
228,Customer_228,customer228@example.com,571,2024-09-28
229,Customer_229,customer229@example.com,1309,2023-09-01
230,Customer_230,customer230@example.com,455,2022-12-13
231,Customer_231,customer231@example.com,1438,2024-02-28
232,Customer_232,customer232@example.com,619,2024-02-12
233,Customer_233,customer233@example.com,926,2024-10-13
234,Customer_234,customer234@example.com,730,2023-11-03
235,Customer_235,customer235@example.com,559,2024-07-07
236,Customer_236,customer236@example.com,803,2024-06-17
237,Customer_237,customer237@example.com,1232,2024-10-24
238,Customer_238,customer238@example.com,588,2024-03-23
239,Customer_239,customer239@example.com,796,2023-05-30
240,Customer_240,customer240@example.com,461,2023-04-29
241,Customer_241,customer241@example.com,572,2024-04-10
242,Customer_242,customer242@example.com,1436,2023-08-13
243,Customer_243,customer243@example.com,1469,2024-04-10
244,Customer_244,customer244@example.com,113,2024-06-02
245,Customer_245,customer245@example.com,748,2024-06-23
246,Customer_246,customer246@example.com,1094,2023-03-28
247,Customer_247,customer247@example.com,72,2024-03-17
248,Customer_248,customer248@example.com,1417,2023-04-26
249,Customer_249,customer249@example.com,785,2023-06-29
250,Customer_250,customer250@example.com,283,2024-05-19
251,Customer_251,customer251@example.com,909,2024-07-29
252,Customer_252,customer252@example.com,549,2023-04-12
253,Customer_253,customer253@example.com,243,2024-01-18
254,Customer_254,customer254@example.com,281,2023-06-05
255,Customer_255,customer255@example.com,1244,2024-10-10
256,Customer_256,customer256@example.com,588,2023-04-30
257,Customer_257,customer257@example.com,731,2024-02-09
258,Customer_258,customer258@example.com,885,2024-07-15
259,Customer_259,customer259@example.com,1059,2023-05-28
260,Customer_260,customer260@example.com,1397,2023-07-02
261,Customer_261,customer261@example.com,283,2023-11-11
262,Customer_262,customer262@example.com,1448,2023-09-02
263,Customer_263,customer263@example.com,1038,2024-05-31
264,Customer_264,customer264@example.com,588,2023-05-13
265,Customer_265,customer265@example.com,528,2024-03-21
266,Customer_266,customer266@example.com,518,2023-08-12
267,Customer_267,customer267@example.com,1308,2023-07-06
268,Customer_268,customer268@example.com,398,2023-11-06
269,Customer_269,customer269@example.com,1215,2024-07-08
270,Customer_270,customer270@example.com,561,2023-04-26
271,Customer_271,customer271@example.com,690,2024-01-27
272,Customer_272,customer272@example.com,981,2024-02-24
273,Customer_273,customer273@example.com,371,2023-03-19
274,Customer_274,customer274@example.com,796,2023-10-26
275,Customer_275,customer275@example.com,875,2023-05-22
276,Customer_276,customer276@example.com,408,2023-11-22
277,Customer_277,customer277@example.com,338,2024-03-11
278,Customer_278,customer278@example.com,429,2024-07-23
279,Customer_279,customer279@example.com,1305,2023-06-22
280,Customer_280,customer280@example.com,1433,2022-11-28
281,Customer_281,customer281@example.com,691,2024-03-03
282,Customer_282,customer282@example.com,1327,2023-12-14
283,Customer_283,customer283@example.com,215,2023-03-12
284,Customer_284,customer284@example.com,612,2024-07-11
285,Customer_285,customer285@example.com,1052,2023-12-31
286,Customer_286,customer286@example.com,574,2023-09-13
287,Customer_287,customer287@example.com,1002,2023-01-19
288,Customer_288,customer288@example.com,373,2023-11-05
289,Customer_289,customer289@example.com,412,2024-03-21
290,Customer_290,customer290@example.com,274,2024-08-31
291,Customer_291,customer291@example.com,812,2023-09-20
292,Customer_292,customer292@example.com,804,2024-01-17
293,Customer_293,customer293@example.com,763,2024-09-17
294,Customer_294,customer294@example.com,474,2023-11-02
295,Customer_295,customer295@example.com,1130,2024-09-06
296,Customer_296,customer296@example.com,1229,2024-09-02
297,Customer_297,customer297@example.com,1263,2024-04-20
298,Customer_298,customer298@example.com,676,2022-12-03
299,Customer_299,customer299@example.com,1432,2024-09-08
300,Customer_300,customer300@example.com,310,2024-07-07
301,Customer_301,customer301@example.com,997,2023-09-04
302,Customer_302,customer302@example.com,78,2023-01-07
303,Customer_303,customer303@example.com,125,2024-07-28
304,Customer_304,customer304@example.com,638,2023-04-09
305,Customer_305,customer305@example.com,608,2024-07-13
306,Customer_306,customer306@example.com,501,2024-10-11
307,Customer_307,customer307@example.com,1364,2023-07-02
308,Customer_308,customer308@example.com,930,2023-12-04
309,Customer_309,customer309@example.com,1134,2023-09-14
310,Customer_310,customer310@example.com,1148,2023-09-07
311,Customer_311,customer311@example.com,570,2024-11-11
312,Customer_312,customer312@example.com,1178,2024-01-05
313,Customer_313,customer313@example.com,104,2024-01-16
314,Customer_314,customer314@example.com,621,2024-08-23
315,Customer_315,customer315@example.com,1313,2023-02-28
316,Customer_316,customer316@example.com,1472,2024-04-24
317,Customer_317,customer317@example.com,1141,2024-03-01
318,Customer_318,customer318@example.com,1361,2023-02-08
319,Customer_319,customer319@example.com,541,2023-05-26
320,Customer_320,customer320@example.com,729,2023-11-04
321,Customer_321,customer321@example.com,1150,2023-07-16
322,Customer_322,customer322@example.com,83,2023-02-23
323,Customer_323,customer323@example.com,888,2023-02-10
324,Customer_324,customer324@example.com,52,2023-03-05
325,Customer_325,customer325@example.com,952,2023-03-18
326,Customer_326,customer326@example.com,1152,2023-07-28
327,Customer_327,customer327@example.com,289,2024-07-04
328,Customer_328,customer328@example.com,912,2023-05-15
329,Customer_329,customer329@example.com,157,2023-04-05
330,Customer_330,customer330@example.com,938,2023-12-18
331,Customer_331,customer331@example.com,476,2023-06-13
332,Customer_332,customer332@example.com,1211,2024-05-20
333,Customer_333,customer333@example.com,1071,2023-09-20
334,Customer_334,customer334@example.com,665,2023-07-22
335,Customer_335,customer335@example.com,66,2023-06-01
336,Customer_336,customer336@example.com,303,2023-08-20
337,Customer_337,customer337@example.com,575,2024-09-30
338,Customer_338,customer338@example.com,1117,2023-06-09
339,Customer_339,customer339@example.com,377,2024-10-10
340,Customer_340,customer340@example.com,968,2023-03-17
341,Customer_341,customer341@example.com,188,2024-03-02
342,Customer_342,customer342@example.com,619,2024-10-26
343,Customer_343,customer343@example.com,459,2023-06-21
344,Customer_344,customer344@example.com,1339,2023-01-03
345,Customer_345,customer345@example.com,609,2023-04-29
346,Customer_346,customer346@example.com,532,2023-07-28
347,Customer_347,customer347@example.com,1460,2023-05-01
348,Customer_348,customer348@example.com,1269,2023-05-17
349,Customer_349,customer349@example.com,1121,2023-01-05
350,Customer_350,customer350@example.com,71,2024-06-17
351,Customer_351,customer351@example.com,273,2023-12-09
352,Customer_352,customer352@example.com,453,2024-03-22
353,Customer_353,customer353@example.com,386,2023-09-05
354,Customer_354,customer354@example.com,1103,2023-08-12
355,Customer_355,customer355@example.com,572,2024-09-27
356,Customer_356,customer356@example.com,736,2023-01-13
357,Customer_357,customer357@example.com,498,2024-03-28
358,Customer_358,customer358@example.com,1361,2024-05-10
359,Customer_359,customer359@example.com,964,2024-09-10
360,Customer_360,customer360@example.com,1285,2024-04-26
361,Customer_361,customer361@example.com,358,2023-08-14
362,Customer_362,customer362@example.com,1249,2023-09-18
363,Customer_363,customer363@example.com,889,2022-11-27
364,Customer_364,customer364@example.com,582,2024-08-08
365,Customer_365,customer365@example.com,1122,2024-06-06
366,Customer_366,customer366@example.com,1278,2023-09-26
367,Customer_367,customer367@example.com,461,2024-01-05
368,Customer_368,customer368@example.com,332,2024-09-12
369,Customer_369,customer369@example.com,499,2024-10-29
370,Customer_370,customer370@example.com,109,2023-12-09
371,Customer_371,customer371@example.com,129,2024-06-24
372,Customer_372,customer372@example.com,497,2023-04-13
373,Customer_373,customer373@example.com,367,2023-03-22
374,Customer_374,customer374@example.com,929,2023-04-12
375,Customer_375,customer375@example.com,437,2024-05-14
376,Customer_376,customer376@example.com,971,2023-04-22
377,Customer_377,customer377@example.com,554,2024-06-12
378,Customer_378,customer378@example.com,1089,2024-05-07
379,Customer_379,customer379@example.com,983,2023-03-16
380,Customer_380,customer380@example.com,1061,2024-10-29
381,Customer_381,customer381@example.com,1137,2022-12-22
382,Customer_382,customer382@example.com,1123,2024-09-14
383,Customer_383,customer383@example.com,875,2024-10-09
384,Customer_384,customer384@example.com,290,2023-11-09
385,Customer_385,customer385@example.com,559,2023-11-30
386,Customer_386,customer386@example.com,835,2024-08-03
387,Customer_387,customer387@example.com,1017,2024-11-05
388,Customer_388,customer388@example.com,517,2024-04-06
389,Customer_389,customer389@example.com,1333,2024-05-24
390,Customer_390,customer390@example.com,275,2024-02-02
391,Customer_391,customer391@example.com,893,2023-11-20
392,Customer_392,customer392@example.com,221,2024-04-20
393,Customer_393,customer393@example.com,999,2024-06-24
394,Customer_394,customer394@example.com,1429,2024-01-25
395,Customer_395,customer395@example.com,846,2024-02-08
396,Customer_396,customer396@example.com,631,2024-09-12
397,Customer_397,customer397@example.com,555,2023-11-27
398,Customer_398,customer398@example.com,734,2024-04-23
399,Customer_399,customer399@example.com,484,2023-02-04
400,Customer_400,customer400@example.com,724,2023-10-07
401,Customer_401,customer401@example.com,1054,2024-10-04
402,Customer_402,customer402@example.com,194,2023-06-04
403,Customer_403,customer403@example.com,121,2024-10-17
404,Customer_404,customer404@example.com,1091,2023-04-16
405,Customer_405,customer405@example.com,230,2024-02-13
406,Customer_406,customer406@example.com,887,2024-07-06
407,Customer_407,customer407@example.com,1340,2024-02-02
408,Customer_408,customer408@example.com,128,2022-12-15
409,Customer_409,customer409@example.com,489,2024-07-11
410,Customer_410,customer410@example.com,1146,2024-03-25
411,Customer_411,customer411@example.com,678,2023-11-28
412,Customer_412,customer412@example.com,1459,2023-10-19
413,Customer_413,customer413@example.com,152,2023-03-12
414,Customer_414,customer414@example.com,747,2022-11-18
415,Customer_415,customer415@example.com,131,2023-10-23
416,Customer_416,customer416@example.com,1404,2024-08-17
417,Customer_417,customer417@example.com,926,2024-03-24
418,Customer_418,customer418@example.com,1079,2024-05-20
419,Customer_419,customer419@example.com,95,2023-08-02
420,Customer_420,customer420@example.com,322,2024-05-29
421,Customer_421,customer421@example.com,261,2024-04-02
422,Customer_422,customer422@example.com,1447,2024-07-30
423,Customer_423,customer423@example.com,157,2022-11-24
424,Customer_424,customer424@example.com,150,2023-11-05
425,Customer_425,customer425@example.com,1430,2024-01-25
426,Customer_426,customer426@example.com,1349,2023-05-14
427,Customer_427,customer427@example.com,650,2024-07-15
428,Customer_428,customer428@example.com,314,2024-05-06
429,Customer_429,customer429@example.com,877,2023-12-22
430,Customer_430,customer430@example.com,671,2023-01-25
431,Customer_431,customer431@example.com,570,2024-05-30
432,Customer_432,customer432@example.com,121,2024-02-21
433,Customer_433,customer433@example.com,1500,2024-02-19
434,Customer_434,customer434@example.com,1353,2024-08-09
435,Customer_435,customer435@example.com,609,2023-04-17
436,Customer_436,customer436@example.com,1352,2023-03-02
437,Customer_437,customer437@example.com,950,2023-06-08
438,Customer_438,customer438@example.com,130,2024-07-18
439,Customer_439,customer439@example.com,704,2024-09-14
440,Customer_440,customer440@example.com,769,2024-09-17
441,Customer_441,customer441@example.com,115,2022-11-17
442,Customer_442,customer442@example.com,226,2024-05-23
443,Customer_443,customer443@example.com,788,2023-03-20
444,Customer_444,customer444@example.com,318,2024-11-07
445,Customer_445,customer445@example.com,698,2022-12-13
446,Customer_446,customer446@example.com,268,2024-04-30
447,Customer_447,customer447@example.com,1285,2023-02-23
448,Customer_448,customer448@example.com,545,2022-12-27
449,Customer_449,customer449@example.com,536,2024-04-30
450,Customer_450,customer450@example.com,491,2023-01-07
451,Customer_451,customer451@example.com,969,2024-09-18
452,Customer_452,customer452@example.com,1219,2023-05-29
453,Customer_453,customer453@example.com,842,2024-08-02
454,Customer_454,customer454@example.com,661,2024-07-14
455,Customer_455,customer455@example.com,1352,2023-08-08
456,Customer_456,customer456@example.com,829,2024-08-12
457,Customer_457,customer457@example.com,878,2024-09-06
458,Customer_458,customer458@example.com,822,2023-11-09
459,Customer_459,customer459@example.com,289,2023-11-03
460,Customer_460,customer460@example.com,92,2023-02-18
461,Customer_461,customer461@example.com,1140,2023-04-01
462,Customer_462,customer462@example.com,375,2024-02-16
463,Customer_463,customer463@example.com,768,2024-03-23
464,Customer_464,customer464@example.com,306,2023-08-08
465,Customer_465,customer465@example.com,95,2024-05-22
466,Customer_466,customer466@example.com,841,2024-11-10
467,Customer_467,customer467@example.com,305,2024-03-26
468,Customer_468,customer468@example.com,1155,2023-03-06
469,Customer_469,customer469@example.com,385,2022-11-19
470,Customer_470,customer470@example.com,756,2024-03-18
471,Customer_471,customer471@example.com,94,2023-09-14
472,Customer_472,customer472@example.com,393,2023-03-23
473,Customer_473,customer473@example.com,1189,2024-10-20
474,Customer_474,customer474@example.com,493,2023-03-19
475,Customer_475,customer475@example.com,64,2024-06-04
476,Customer_476,customer476@example.com,1175,2023-11-23
477,Customer_477,customer477@example.com,1175,2024-05-09
478,Customer_478,customer478@example.com,1397,2023-06-22
479,Customer_479,customer479@example.com,1415,2022-11-28
480,Customer_480,customer480@example.com,528,2023-05-27
481,Customer_481,customer481@example.com,516,2024-10-05
482,Customer_482,customer482@example.com,1385,2023-12-31
483,Customer_483,customer483@example.com,1419,2023-04-29
484,Customer_484,customer484@example.com,103,2024-04-15
485,Customer_485,customer485@example.com,349,2023-04-03
486,Customer_486,customer486@example.com,1498,2024-07-06
487,Customer_487,customer487@example.com,895,2023-07-28
488,Customer_488,customer488@example.com,258,2024-06-13
489,Customer_489,customer489@example.com,220,2024-02-26
490,Customer_490,customer490@example.com,72,2024-10-18
491,Customer_491,customer491@example.com,1374,2023-05-14
492,Customer_492,customer492@example.com,235,2023-02-14
493,Customer_493,customer493@example.com,182,2023-07-18
494,Customer_494,customer494@example.com,348,2024-09-07
495,Customer_495,customer495@example.com,1466,2024-02-23
496,Customer_496,customer496@example.com,1308,2024-04-04
497,Customer_497,customer497@example.com,564,2024-04-18
498,Customer_498,customer498@example.com,840,2023-09-27
499,Customer_499,customer499@example.com,818,2024-09-25
500,Customer_500,customer500@example.com,140,2024-11-12
